147,9,374,112,39.935,144.5,1,12.075,7.5536,0
147,10,31,112,49.745,174.66,1,7.1408,8.3913,0
148,3,197,92,42.205,154.25,1,13.386,10.928,0
148,6,411,112,41.491,141.66,1,12.632,7.384,0
148,7,273,92,50.178,161.16,1,12.358,9.0346,0
148,8,463,110,48.461,144.93,1,12.562,6.5968,0
148,9,372,112,39.371,144.32,1,12.072,7.5777,0
148,10,35,112,49.991,174.08,1,7.156,8.352,0
149,3,197,92,42.175,154.23,1,13.386,10.928,0
149,6,411,112,41.525,141.82,1,12.632,7.384,0
149,7,272,91,49.894,161.14,1,12.521,9.1727,0
149,8,462,110,48.443,145.21,1,12.399,6.5174,0
149,9,370,112,38.83,144.15,1,12.068,7.602,0
149,10,39,112,50.237,173.5,1,7.2853,8.3939,0
150,3,197,92,42.145,154.22,1,13.386,10.928,0
150,6,411,112,41.559,142.04,1,12.468,7.2859,0
150,7,271,91,49.61,161.11,1,12.518,9.1853,0
150,8,461,110,48.425,145.48,1,12.398,6.5297,0
150,9,367,112,38.343,143.98,1,12.221,7.738,0
150,10,43,113,50.483,172.91,1,7.3003,8.3543,0
151,3,197,92,42.115,154.21,1,13.386,10.928,0
151,6,411,112,41.593,142.32,1,12.468,7.2859,0
151,7,270,91,49.326,161.08,1,12.516,9.1979,0
151,8,460,110,48.407,145.75,1,12.396,6.5419,0
151,9,365,112,37.959,143.79,1,12.216,7.7746,0
151,10,47,113,50.729,172.33,1,7.3152,8.3147,0
152,3,197,92,42.086,154.2,1,13.386,10.928,0
152,6,410,112,41.627,142.65,1,12.466,7.2982,0
152,7,270,91,49.042,161.05,1,12.516,9.1979,0
152,8,458,110,48.389,146.03,1,12.234,6.4756,0
152,9,363,111,37.714,143.6,1,12.373,7.9006,0
152,10,51,113,50.975,171.75,1,7.4418,8.3664,0
153,3,197,92,42.058,154.19,1,13.386,10.928,0
153,6,410,112,41.66,143,1,12.305,7.2013,0
153,7,269,91,48.758,161.02,1,12.514,9.2104,0
153,8,457,110,48.37,146.3,1,12.232,6.4877,0
153,9,362,111,37.608,143.39,1,12.371,7.9129,0
153,10,56,113,51.22,171.16,1,7.4602,8.3166,0
154,3,197,92,42.03,154.18,1,13.386,10.928,0
154,6,409,112,41.693,143.37,1,12.303,7.2135,0
154,7,268,91,48.475,160.99,1,12.681,9.3383,0
154,8,456,110,48.351,146.58,1,12.231,6.4998,0
154,9,360,111,37.605,143.17,1,12.367,7.9375,0
154,10,60,113,51.465,170.58,1,7.5879,8.3684,0
155,3,197,92,42.002,154.16,1,13.386,10.928,0
155,6,409,112,41.727,143.73,1,12.303,7.2135,0
155,7,268,91,48.192,160.96,1,12.681,9.3383,0
155,8,455,110,48.333,146.85,1,12.229,6.5119,0
155,9,359,111,37.656,142.95,1,12.53,8.0532,0
155,10,64,113,51.71,170,1,7.6024,8.3283,0
156,3,197,92,41.974,154.15,1,13.383,10.941,0
156,6,408,112,41.76,144.09,1,12.142,7.1299,0
156,7,267,91,47.908,160.93,1,12.676,9.3637,0
156,8,453,110,48.315,147.12,1,12.069,6.4462,0
156,9,357,111,37.73,142.73,1,12.526,8.078,0
156,10,68,113,51.955,169.41,1,7.7312,8.3803,0
157,3,197,91,41.945,154.14,1,13.57,11.076,0
157,6,408,112,41.793,144.46,1,12.142,7.1299,0
157,7,266,91,47.624,160.9,1,12.674,9.3764,0
157,8,452,110,48.297,147.4,1,12.067,6.4582,0
157,9,356,111,37.81,142.51,1,12.524,8.0904,0
157,10,72,113,52.201,168.83,1,7.865,8.4227,0
158,3,197,91,41.915,154.13,1,13.57,11.076,0
158,6,407,112,41.827,144.82,1,12.14,7.1421,0
158,7,266,90,47.34,160.88,1,12.846,9.4936,0
158,8,451,110,48.279,147.67,1,12.066,6.4703,0
158,9,354,111,37.89,142.28,1,12.52,8.1152,0
158,10,76,113,52.447,168.25,1,7.8791,8.382,0
159,3,197,91,41.885,154.12,1,13.57,11.076,0
159,6,407,112,41.861,145.19,1,11.982,7.0475,0
159,7,265,90,47.056,160.85,1,12.844,9.5064,0
159,8,450,110,48.26,147.95,1,12.064,6.4823,0
159,9,353,111,37.97,142.06,1,12.518,8.1276,0
159,10,80,113,52.693,167.66,1,8.0105,8.4347,0
160,3,197,91,41.855,154.11,1,13.57,11.076,0
160,6,406,112,41.895,145.55,1,11.981,7.0595,0
160,7,264,90,46.772,160.82,1,12.841,9.5192,0
160,8,448,110,48.24,148.22,1,11.906,6.4171,0
160,9,351,111,38.05,141.84,1,12.682,8.2455,0
160,10,84,114,52.939,167.08,1,7.9073,8.3008,0
161,3,197,91,41.825,154.09,1,13.57,11.076,0
161,6,406,112,41.929,145.91,1,11.981,7.0595,0
161,7,264,90,46.488,160.79,1,12.841,9.5192,0
161,8,447,110,48.221,148.5,1,11.904,6.4291,0
161,9,350,111,38.13,141.62,1,12.68,8.258,0
161,10,88,114,53.185,166.5,1,8.0384,8.3529,0
162,3,197,91,41.795,154.08,1,13.57,11.076,0
162,6,405,112,41.963,146.25,1,11.824,6.978,0
162,7,263,90,46.204,160.76,1,12.839,9.532,0
162,8,446,110,48.203,148.77,1,11.902,6.441,0
162,9,348,111,38.21,141.4,1,12.676,8.283,0
162,10,93,114,53.43,165.91,1,8.1743,8.3952,0
163,3,197,91,41.766,154.07,1,13.57,11.076,0
163,6,404,112,41.997,146.55,1,11.822,6.9899,0
163,7,262,90,45.922,160.73,1,12.834,9.5576,0
163,8,445,110,48.185,149.04,1,11.748,6.3646,0
163,9,347,111,38.29,141.17,1,12.674,8.2955,0
163,10,97,114,53.675,165.33,1,8.188,8.354,0
164,3,196,91,41.738,154.06,1,13.567,11.09,0
164,6,403,112,42.03,146.81,1,11.822,6.9899,0
164,7,262,90,45.646,160.69,1,12.834,9.5576,0
164,8,444,110,48.167,149.32,1,11.746,6.3764,0
164,9,345,111,38.369,140.95,1,12.839,8.4282,0
164,10,101,114,53.92,164.75,1,8.3217,8.4068,0
165,3,196,91,41.71,154.05,1,13.567,11.09,0
165,6,401,112,42.063,147.03,1,11.665,6.9212,0
165,7,261,90,45.386,160.64,1,12.832,9.5704,0
165,8,442,110,48.149,149.59,1,11.743,6.4001,0
165,9,344,111,38.447,140.73,1,12.837,8.4408,0
165,10,105,114,54.165,164.16,1,8.3385,8.3549,0
166,3,196,91,41.682,154.04,1,13.567,11.09,0
166,6,399,113,42.097,147.2,1,11.51,6.8533,0
166,7,260,90,45.154,160.56,1,12.83,9.5832,0
166,8,441,110,48.13,149.86,1,11.741,6.412,0
166,9,342,110,38.525,140.51,1,13.004,8.5755,0
166,10,109,114,54.411,163.58,1,8.4735,8.4078,0
167,3,196,91,41.654,154.03,1,13.567,11.09,0
167,6,397,113,42.131,147.36,1,11.506,6.8768,0
167,7,260,90,44.962,160.44,1,12.83,9.5832,0
167,8,440,110,48.111,150.14,1,11.588,6.3362,0
167,9,341,110,38.603,140.28,1,13.002,8.5882,0
167,10,113,114,54.657,163,1,8.4868,8.3661,0
168,3,196,91,41.625,154.01,1,13.567,11.09,0
168,6,395,113,42.165,147.52,1,11.502,6.9003,0
168,7,260,89,44.808,160.28,1,13.004,9.703,0
168,8,439,110,48.093,150.41,1,11.587,6.3479,0
168,9,339,110,38.681,140.06,1,12.998,8.6136,0
168,10,117,114,54.903,162.41,1,8.623,8.4192,0
169,3,196,91,41.595,154,1,13.567,11.09,0
169,6,393,113,42.199,147.67,1,11.499,6.9238,0
169,7,260,90,44.682,160.09,1,12.83,9.5832,0
169,8,437,110,48.075,150.69,1,11.583,6.3715,0
169,9,338,110,38.76,139.84,1,13.17,8.7378,0
169,10,121,115,55.149,161.83,1,8.6361,8.3771,0
170,3,196,91,41.565,153.99,1,13.756,11.227,0
170,6,391,113,42.233,147.82,1,11.495,6.9473,0
170,7,260,90,44.573,159.88,1,13.004,9.703,0
170,8,436,110,48.057,150.96,1,11.582,6.3833,0
170,9,336,110,38.84,139.62,1,13.165,8.7634,0
170,10,125,115,55.395,161.25,1,8.6491,8.3351,0
171,3,196,91,41.535,153.98,1,13.756,11.227,0
171,6,389,113,42.267,147.97,1,11.491,6.9707,0
171,7,260,90,44.47,159.68,1,13.004,9.703,0
171,8,435,110,48.039,151.23,1,11.431,6.3081,0
171,9,335,110,38.92,139.4,1,13.164,8.7763,0
171,10,130,115,55.64,160.66,1,8.7898,8.3776,0
172,3,196,91,41.505,153.97,1,13.756,11.227,0
172,6,387,113,42.3,148.12,1,11.338,6.9028,0
172,7,260,90,44.37,159.46,1,13.004,9.703,0
172,8,434,110,48.02,151.51,1,11.429,6.3197,0
172,9,333,110,39,139.17,1,13.159,8.8019,0
172,10,134,115,55.885,160.08,1,8.8026,8.3353,0
173,3,196,91,41.476,153.96,1,13.756,11.227,0
173,6,385,113,42.333,148.27,1,11.334,6.9261,0
173,7,260,90,44.27,159.25,1,13.004,9.703,0
173,8,433,110,48.001,151.78,1,11.428,6.3314,0
173,9,332,110,39.08,138.95,1,13.334,8.9285,0
173,10,138,115,56.13,159.5,1,8.9445,8.3778,0
174,3,196,91,41.448,153.94,1,13.756,11.227,0
174,6,383,113,42.367,148.42,1,11.33,6.9494,0
174,7,260,90,44.17,159.04,1,13.004,9.703,0
174,8,431,110,47.983,152.06,1,11.275,6.2802,0
174,9,330,110,39.16,138.73,1,13.33,8.9543,0
174,10,142,115,56.375,158.91,1,9.0846,8.4314,0
175,3,196,91,41.42,153.93,1,13.756,11.227,0
175,6,381,113,42.4,148.57,1,11.326,6.9727,0
175,7,260,90,44.071,158.83,1,13.182,9.8245,0
175,8,430,110,47.965,152.33,1,11.273,6.2918,0
175,9,329,110,39.239,138.51,1,13.328,8.9673,0
175,10,146,115,56.618,158.33,1,9.0971,8.3885,0
176,3,196,91,41.394,153.92,1,13.756,11.227,0
176,6,379,113,42.432,148.72,1,11.322,6.996,0
176,7,260,90,43.975,158.63,1,13.179,9.8375,0
176,8,429,110,47.948,152.59,1,11.272,6.3034,0
176,9,327,110,39.316,138.29,1,13.323,8.9932,0
176,10,150,115,56.854,157.78,1,9.2387,8.4423,0
177,3,196,91,41.369,153.91,1,13.756,11.227,0
177,6,377,113,42.461,148.85,1,11.319,7.0193,0
177,7,260,90,43.888,158.44,1,13.179,9.8375,0
177,8,428,110,47.932,152.83,1,11.27,6.3149,0
177,9,326,110,39.386,138.1,1,13.321,9.0061,0
177,10,154,115,57.068,157.27,1,9.251,8.3992,0
178,3,196,90,41.349,153.9,1,13.948,11.366,0
178,6,376,113,42.486,148.96,1,11.316,7.031,0
178,7,260,90,43.817,158.29,1,13.179,9.8375,0
178,8,427,110,47.919,153.02,1,11.123,6.2411,0
178,9,325,110,39.443,137.94,1,13.498,9.1352,0
178,10,157,115,57.244,156.85,1,9.3909,8.4641,0
179,3,196,90,41.334,153.9,1,13.948,11.366,0
179,6,375,113,42.503,149.04,1,11.167,6.9514,0
179,7,260,90,43.767,158.19,1,13.179,9.8375,0
179,8,426,110,47.909,153.16,1,11.121,6.2526,0
179,9,324,110,39.483,137.83,1,13.496,9.1483,0
179,10,159,116,57.366,156.56,1,9.2663,8.3452,0
